timestamp,cpu_usage_percent
1779750645,19.692372881355535
1779750660,19.813559322035378
1779750675,19.995762711864163
1779750690,20.121186440677373
1779750705,20.19830508474547
1779750720,20.24999999999976
1779750735,20.288135593221078
1779750750,20.301694915254043
1779750765,20.54745762711796
1779750780,20.38305084745674
1779750795,20.48983050847325
1779750810,20.42796610169393
1779750825,20.57288135593176
1779750840,20.650847457627762
1779750855,20.74491525423552
1779750870,20.792372881356425
1779750885,20.842372881354898
1779750900,20.799152542373523
1779750915,20.812711864406484
1779750930,20.792372881355192
1779750945,20.84067796610032
1779750960,20.7677966101693
1779750975,20.74491525423675
1779750990,20.683050847456197
1779751005,20.627966101695215
1779751020,20.705932203389978
1779751035,20.614406779662254
1779751050,20.75932203389762
1779751065,20.813559322034394
1779751080,20.871186440676638
1779751095,20.996610169492314
1779751110,20.866949152542034
1779751125,21.04491525423621
1779751140,21.005932203390675
1779751155,20.8822033898308
1779751170,20.985593220340615
1779751185,20.98305084745813
1779751200,21.148305084744777
1779751215,21.139830508475566
1779751230,21.11016949152592
1779751245,21.064406779660814
1779751260,21.06355932203414
1779751275,21.04152542372827
1779751290,21.079661016952066
1779751305,21.218644067795765
1779751320,21.27542372881257
1779751335,21.170338983051884
1779751350,21.26186440678085
1779751365,21.32627118643895
1779751380,21.310169491527198
1779751395,21.272033898305875
1779751410,21.136440677966405
1779751425,21.244915254237483
1779751440,21.194067796609872
1779751455,21.217796610171558
1779751470,21.23474576271246
1779751485,21.106779661016752
1779751500,21.12288135593221
1779751515,21.119491525424273
1779751530,21.061016949151657
1779751545,21.16694915254519
1779751560,21.23728813559371
1779751575,21.327966101692297
1779751590,21.211016949150764
1779751605,21.221186440679496
1779751620,21.163559322034786
1779751635,21.222033898304936
1779751650,21.158474576271036
1779751665,21.18050847457691
1779751680,21.345762711866033
1779751695,21.19661016949237
1779751710,21.277118644067162
1779751725,21.043220338981627
1779751740,20.898305084746262
1779751755,20.969491525423933
1779751770,20.86779661016871
1779751785,20.965254237289322
1779751800,21.002542372881507
1779751815,21.02542372881405
1779751830,20.97711864406524
1779751845,20.85084745762904
1779751860,20.850847457626575
1779751875,20.844915254238614
1779751890,20.765254237288033
1779751905,20.76610169491595
1779751920,20.713559322034982
1779751935,20.68728813559204
1779751950,20.646610169490685
1779751965,20.61779661016896
1779751980,20.625423728813953
1779751995,20.544915254236695
1779752010,20.529661016950396
1779752025,20.638135593221474
1779752040,20.78050847457682
1779752055,20.846610169491974
1779752070,20.848305084746556
1779752085,20.79915254237229
1779752100,20.79830508474685
1779752115,20.75169491525385
1779752130,20.824576271186103
1779752145,20.86016949152494
1779752160,20.705932203389988
1779752175,20.764406779658895
1779752190,20.773728813558478
1779752205,20.84406779660948
1779752220,20.836440677965705
1779752235,20.77627118644221
1779752250,20.94915254237264
1779752265,20.91440677966171
1779752280,21.036440677968226
1779752295,21.194067796609872
1779752310,21.45000000000006
1779752325,21.46694915254218
1779752340,21.581355932203692
1779752355,21.734745762713192
1779752370,21.896610169493158
1779752385,22.21949152542393
1779752400,22.569491525424322
1779752415,22.890677966101748
1779752430,23.17542372881366
1779752445,23.505084745763995
1779752460,23.794915254237193
1779752475,24.399999999998624
1779752490,24.82203389830583
1779752505,25.14237288135658
1779752520,25.649152542371944
1779752535,26.08728813559337
1779752550,26.515254237289763
1779752565,26.86440677966102
1779752580,27.102542372881167
1779752595,27.59237288135563
1779752610,27.672881355932898
1779752625,28.00593220338993
1779752640,28.325423728812773
1779752655,29.061864406777836
1779752670,29.73135593220231
1779752685,30.11355932203483
1779752700,30.655932203392744
1779752715,31.03983050847492
1779752730,31.622033898305034
1779752745,31.948305084744977
1779752760,32.261864406779864
1779752775,32.661016949153286
1779752790,32.84406779661244
1779752805,33.46610169491476
1779752820,33.74661016949207
1779752835,34.16271186440638
1779752850,34.331355932203444
1779752865,34.79576271186411
1779752880,35.19152542372838
1779752895,35.49406779660785
1779752910,35.82711864406611
1779752925,36.1855932203382
1779752940,36.293220338983836
1779752955,36.22372881356198
1779752970,36.05084745762539
1779752985,35.92627118644132
1779753000,36.00254237288151
1779753015,36.0686440677979
1779753030,36.249999999998764
1779753045,36.60084745762584
1779753060,36.55847457627114
1779753075,36.723728813560264
1779753090,36.83983050847388
1779753105,36.802542372880474
1779753120,37.05508474576394
1779753135,36.9864406779663
1779753150,37.22711864406647
1779753165,37.13983050847458
1779753180,37.20084745762598
1779753195,37.329661016948364
1779753210,37.4042372881352
1779753225,37.137288135593316
1779753240,37.46355932203449
1779753255,37.644915254239066
1779753270,37.84661016949122
1779753285,37.95762711864234
1779753300,38.30762711864397
1779753315,38.43983050847552
1779753330,38.30084745762811
1779753345,38.12881355932311
1779753360,37.98559322033987
1779753375,38.00169491525286
1779753390,38.10254237288141
1779753405,37.97542372881484
1779753420,38.04915254237253
1779753435,38.50423728813486
1779753450,38.31864406779815
1779753465,38.20445631650428
1779753480,38.28644067796477
1779753495,38.26186440677888
1779753510,38.342372881356134
1779753525,38.400847457626284
1779753540,38.322033898306074
1779753555,38.43983050847552
1779753570,38.45508474576306
1779753585,38.107627118643926
1779753600,37.632203389831545
1779753615,37.76186440678183
1779753630,38.148305084746504
1779753645,38.258474576269705
1779753660,38.447457627118055
1779753675,38.273728813559714
1779753690,38.34576271186529
1779753705,38.344067796610716
1779753720,38.094915254236405
1779753735,38.14661016949069
1779753750,38.02203389830415
1779753765,38.155084745762366
1779753780,38.000847457627415
1779753795,37.93559322033771
1779753810,38.00169491525409
1779753825,38.008474576269954
1779753840,37.8042372881353
1779753855,37.60084745762732
1779753870,37.66440677966245
1779753885,37.46779661017157
1779753900,37.296610169489554
1779753915,36.99152542372881
1779753930,36.937288135594514
1779753945,36.87542372881396
1779753960,36.868644067796865
1779753975,36.77966101694916
1779753990,36.751694915255314
1779754005,36.55932203389904
1779754020,36.71016949152484
1779754035,36.53898305084775
1779754050,36.511016949151454
1779754065,36.44237288135505
1779754080,36.54067796610111
1779754095,36.90847457627153
1779754110,36.906779661014475
1779754125,37.27118644067945
1779754140,37.22627118644102
1779754155,37.42627118644107
1779754170,37.28474576271241
1779754185,37.655084745764086
1779754200,37.97457627118816
1779754215,38.58983050847462
1779754230,38.84067796610352
1779754245,38.666101694916044
1779754260,38.75508474576128
1779754275,38.637288135593074
1779754290,39.1135593220346
1779754305,39.0618644067803
1779754320,39.26355932203124
1779754335,39.27627118644123
1779754350,39.09491525423788
1779754365,39.19576271186397
1779754380,39.100847457627076
1779754395,39.09745762712038
1779754410,39.163559322035525
1779754425,39.107627118644174
1779754440,38.99067796610264
1779754455,39.2779661016958
1779754470,40.02033898305007
1779754485,39.99067796610042
1779754500,39.835828838935484
1779754515,39.18983050847354
1779754530,39.30508474576173
1779754545,39.4016949152532
1779754560,39.40593220339028
1779754575,39.36610169491437
1779754590,39.281355932203745
1779754605,38.96016949152632
1779754620,39.00593220339141
1779754635,39.12372881355716
1779754650,38.91101694915206
1779754665,39.17203389830475
1779754680,39.0762711864387
1779754695,39.01610169491521
1779754710,39.06525423728947
1779754725,39.223728813560264
1779754740,39.13220338982883
1779754755,38.60338983050882
1779754770,38.5296610169499
1779754785,38.18135593220284
1779754800,38.20508474576207
1779754815,38.194915254239504
1779754830,38.07372881355967
1779754845,38.10932203389974
1779754860,37.94745762711855
1779754875,37.900847457626774
1779754890,37.65762711864289
1779754905,38.00169491525532
1779754920,38.194067796611606
1779754935,38.54745762711993
1779754950,38.64830508474601
1779754965,38.41525423728839
1779754980,38.388983050847905
1779754995,38.41186440678045
1779755010,38.60762711864343
1779755025,38.705932203389494
1779755040,38.8101694915235
1779755055,38.77881355932051
1779755070,38.6923728813553
1779755085,38.7881355932201
1779755100,38.71779661017034
1779755115,38.67288135593191
1779755130,38.981355932203044
1779755145,38.9593220338984
1779755160,39.20000000000103
1779755175,39.376271186440626
1779755190,39.521186440678456
1779755205,39.010169491524785
1779755220,38.83220338983061
1779755235,38.496193194530925
1779755250,38.43983050847305
1779755265,38.43389830508509
1779755280,38.55084745762787
1779755295,38.58135593220542
1779755310,38.37796610169497
1779755325,38.27966101694891
1779755340,38.09661016948975
1779755355,38.000000000000746
1779755370,38.05423728813382
1779755385,38.02457627118787
1779755400,38.056779661017536
1779755415,38.06271186440673
1779755430,38.249152542371355
1779755445,38.246610169492556
1779755460,38.0135593220337
1779755475,38.06694915254134
1779755490,38.19745762711953
1779755505,38.222452729135625
1779755520,38.44830508474597
1779755535,38.338135593220294
1779755550,38.17203389830449
1779755565,38.161864406778236
1779755580,37.938983050846865
1779755595,37.810169491526956
1779755610,37.66525423728789
1779755625,37.89830508474675
1779755640,38.073728813560905
1779755655,38.22457627118669
1779755670,38.020338983052035
1779755685,38.21610169491747
1779755700,38.24406779661007
1779755715,38.2364406779663
1779755730,38.03898305084874
1779755745,38.136440677965666
1779755760,38.177118644068244
1779755775,38.17881355932159
1779755790,38.24152542373128
1779755805,38.12881355932311
1779755820,38.06864406779839
1779755835,38.101694915252274
1779755850,38.05254237288294
1779755865,38.266101694915946
1779755880,38.32203389830484
1779755895,38.34915254237199
1779755910,38.47033898305183
1779755925,38.05593220338963
1779755940,38.177966101693684
1779755955,38.178813559324055
1779755970,38.121186440679345
1779755985,38.025423728814545
1779756000,37.91864406779681
1779756015,37.6983050847467
1779756030,37.86186440678001
1779756045,37.790677966102336
1779756060,37.66525423728789
1779756075,37.74406779661304
1779756090,37.70338983050675
1779756105,37.775423728813564
1779756120,37.52966101695212
1779756135,37.46398280666201
1779756150,37.45932203389866
1779756165,37.6381355932195
1779756180,38.20762711864333
1779756195,38.18389830508411
1779756210,38.34237288135737
1779756225,38.226271186440044
1779756240,38.23559322033716
1779756255,38.343220338981574
1779756270,38.17881355932282
1779756285,38.083898305084695
1779756300,38.08305084745679
1779756315,38.00550504742273
1779756330,38.226271186441274
1779756345,38.15847457627031
1779756360,38.13474576270984
1779756375,38.082203389828884
1779756390,38.04830508474463
1779756405,38.13242168564437
1779756420,38.14491525423733
1779756435,38.216101694915004
1779756450,38.43305084745842
1779756465,37.89661016949217
1779756480,37.84999999999916
1779756495,37.93728813559228
1779756510,38.02033898305079
1779756525,38.272881355933045
1779756540,38.19491525423704
1779756555,38.06271186440549
1779756570,37.98135593220403
1779756585,37.788983050846525
1779756600,37.71567942833659
1779756615,37.76016949152602
1779756630,37.70847457627296
1779756645,38.02796610169581
1779756660,38.04830508474832
1779756675,38.12627118644063
1779756690,38.012711864407024
1779756705,38.02542372881579
1779756720,37.811016949152396
1779756735,37.82966101694911
1779756750,38.08898305084721
1779756765,38.33983050847487
1779756780,38.083898305084695
1779756795,37.94406779661061
1779756810,37.88220338982884
1779756825,37.71949152542097
1779756840,37.833898305083714
1779756855,38.16271186440614
1779756870,37.87288135593294
1779756885,38.30508474576272
1779756900,37.943220338982705
1779756915,37.71610169491427
1779756930,37.730508474576375
1779756945,37.64491525423783
1779756960,37.5847457627131
1779756975,37.54661016949301
1779756990,37.66694915254247
1779757005,37.66101694915081
1779757020,37.8889830508484
1779757035,37.52966101694841
1779757050,37.31186440677834
1779757065,37.00169491525508
1779757080,37.16949152542176
1779757095,37.10932203389825
1779757110,37.02118644067846
1779757125,37.115254237287445
1779757140,37.14152542372793
1779757155,37.13050847457622
1779757170,37.29152542372827
1779757185,37.354237288134264
1779757200,37.49152542372832
1779757215,38.16271186440614
1779757230,38.07542372881302
1779757245,38.2296610169492
1779757260,38.33050847457529
1779757275,38.29661016949103
1779757290,38.1036078333004
1779757305,37.88813559322048
1779757320,38.0593220338988
1779757335,38.35423728813697
1779757350,38.47457627118644
1779757365,38.480508474576865
1779757380,38.563559322032916
1779757395,38.62627118644137
1779757410,38.81440677966304
1779757425,39.0406779661011
1779757440,38.850847457627324
1779757455,39.03135593220275
1779757470,39.019491525424364
1779757485,38.746610169492065
1779757500,38.72203389830371
1779757515,38.21101694915497
1779757530,38.23474576271172
1779757545,38.32881355932194
1779757560,38.293220338983105
1779757575,38.64237288135436
1779757590,38.82796610169477
1779757605,38.994915254236005
1779757620,38.96355932203548
1779757635,38.880508474575734
1779757650,38.82203389830434
1779757665,38.53559322033908
1779757680,39.17203389830721
1779757695,38.994067796610565
1779757710,39.53305084745807
1779757725,39.66101694915254
1779757740,39.755932203390664
1779757755,40.081355932203934
1779757770,40.45762711864358
1779757785,40.702542372880814
1779757800,41.13220338983056
1779757815,41.242372881356225
1779757830,41.46016949152631
1779757845,41.407627118642885
1779757860,41.361864406777784
1779757875,41.14237288135683
1779757890,41.18474576271276
1779757905,41.290677966101356
1779757920,41.25508474576252
1779757935,41.07118644067669
1779757950,41.09067796610254
1779757965,40.95762711864308
1779757980,40.82796610169525
1779757995,40.802542372880225
1779758010,39.98983050847373
1779758025,40.23728813559346
1779758040,39.844915254237144
1779758055,39.88644067796516
1779758070,39.35254237288017
1779758085,39.107627118644174
1779758100,38.75762711864377
1779758115,38.51355932203444
1779758130,38.72966101694995
1779758145,38.634745762711816
1779758160,38.594067796608
1779758175,38.72203389830741
1779758190,38.949152542373376
1779758205,38.66101694915229
1779758220,38.492372881356474
1779758235,38.7745762711859
1779758250,38.865254237288184
1779758265,38.60932203389924
1779758280,38.50000000000024
1779758295,38.527966101694076
1779758310,38.617796610169684
1779758325,38.286440677967235
1779758340,38.01016949152331
1779758355,37.76016949152602
1779758370,37.55084745762638
1779758385,37.559322033898056
1779758400,37.55593220339013
1779758415,37.16546269962172
1779758430,36.62203389830504
1779758445,36.572881355932005
1779758460,36.5864406779662
1779758475,36.56016949152572
1779758490,36.991525423731275
1779758505,37.44152542372861
1779758520,37.645762711864506
1779758535,37.7872881355907
1779758550,38.294067796608545
1779758565,39.062711864403276
1779758580,39.36186440677976
1779758595,39.708474576270994
1779758610,40.25169491525433
1779758625,41.02542372881529
1779758640,41.9898305084767
1779758655,42.9525423728823
1779758670,43.83050847457726
1779758685,44.61525423728868
1779758700,45.74830508474839
1779758715,46.84322033898305
1779758730,47.86101694915333
1779758745,48.650847457627265
1779758760,49.41271186440738
1779758775,50.07288135593225
1779758790,50.22627118644053
1779758805,51.132700345419025
1779758820,51.8796610169498
1779758835,52.79491525423694
1779758850,53.385593220337505
1779758865,53.79661016949178
1779758880,54.41694915254322
1779758895,54.9008474576285
1779758910,55.45254237288106
1779758925,55.859322033899495
1779758940,56.23220338982997
1779758955,56.617796610169194
1779758970,56.8652542372877
1779758985,56.843220338981816
1779759000,56.95338983050748
1779759015,57.10593220338909
1779759030,57.49152542372832
1779759045,57.615254237288184
1779759060,57.86271186440791
1779759075,58.21525423728957
1779759090,58.24491525423922
1779759105,58.08983050847636
1779759120,58.18983050847453
1779759135,58.3313559322032
1779759150,58.343220338981574
1779759165,58.49576271186317
1779759180,58.319491525424816
1779759195,58.141525423730634
1779759210,58.2754237288143
1779759225,58.15932203389944
1779759240,58.032203389830414
1779759255,58.06186440678005
1779759270,58.33644067796817
1779759285,58.58305084745753
1779759300,58.44067796609973
1779759315,58.38813559321999
1779759330,58.47796610169438
1779759345,58.574576271185855
1779759360,58.73305084745664
1779759375,58.65084745762728
1779759390,58.79322033898138
1779759405,58.593220338982555
1779759420,58.65932203389772
1779759435,58.635593220337256
1779759450,58.77966101695088
1779759465,59.07796610169329
1779759480,59.185593220340174
1779759495,59.02118644067895
1779759510,58.73728813559248
1779759525,58.68644067796733
1779759540,58.62033898304971
1779759555,58.60932203389802
1779759570,58.47203389830642
1779759585,58.35762711864368
1779759600,58.55593220339037
1779759615,58.365254237287445
1779759630,58.10423728813352
1779759645,57.94661016949063
1779759660,57.88050847457672
1779759675,57.676271186442065
1779759690,57.65000000000035
1779759705,57.62796610169324
1779759720,57.657627118644115
1779759735,57.32372881355917
1779759750,56.911864406779465
1779759765,56.78983050847418
1779759780,56.583898305084944
1779759795,56.77203389830539
1779759810,57.27203389830612
1779759825,57.05508474576395
1779759840,57.00803736987255
1779759855,56.845207829098584
1779759870,56.93305084745867
1779759885,56.99786777492668
1779759900,56.815254237287995
1779759915,56.988983050847565
1779759930,56.930508474577415
1779759945,57.12627118644038
1779759960,57.02796610169679
1779759975,57.20254237288057
1779759990,57.273728813558236
1779760005,57.26101694915195
1779760020,56.988983050847565
1779760035,57.123728813557896
1779760050,57.329661016948364
1779760065,57.6525423728816
1779760080,58.54915254237327
1779760095,58.4940677966086
1779760110,58.245762711865886
1779760125,58.18644067796659
1779760140,58.100847457628056
1779760155,58.294067796609774
1779760170,58.219491525424175
1779760185,58.18305084745743
1779760200,58.45762711864432
1779760215,58.24067796610214
1779760230,58.39491525423709
1779760245,58.13898305084815
1779760260,58.37288135593245
1779760275,58.30932203389856
1779760290,58.19406779660914
1779760305,58.567796610169985
1779760320,58.47288135593186
1779760335,58.724576271186194
1779760350,58.73305084745911
1779760365,57.875423728815434
1779760380,57.56779661016851
1779760395,57.840677966103286
1779760410,58.31271186440772
1779760425,58.29491525423644
1779760440,58.268644067795975
1779760455,57.92457627118599
1779760470,57.94491525423729
1779760485,57.733898305083066
1779760500,57.75932203389934
1779760515,57.81016949152572
1779760530,57.41949152542398
1779760545,57.15000000000083
1779760560,57.08644067796694
1779760575,57.42627118644108
1779760590,57.36215347692395
1779760605,57.08728813559485
1779760620,56.988135593219646
1779760635,56.789830508472946
1779760650,56.78474576271291
1779760665,56.797457627119186
1779760680,56.627966101695456
1779760695,56.51694915254064
1779760710,56.40762711864289
1779760725,56.3717381134777
1779760740,56.499152542371846
1779760755,56.77118644067871
1779760770,56.46271186440634
1779760785,56.25762711864254
1779760800,56.225423728815336
1779760815,56.140677966101
1779760830,56.29152542372926
1779760845,56.34322033898355
1779760860,56.11271186440594
1779760875,56.094915254237144
1779760890,55.78644067796476
1779760905,55.847457627118644
1779760920,55.84830508474532
1779760935,56.09491525423837
1779760950,56.09576271186382
1779760965,56.03898305084948
1779760980,56.11355932203386
1779760995,56.31864406779519
1779761010,56.110169491525916
1779761025,55.85423728813451
1779761040,55.943220338982215
1779761055,55.77711864406765
1779761070,55.96864406779724
1779761085,55.99915254237234
1779761100,55.940677966100964
1779761115,55.87627118644162
1779761130,55.83559322033903
1779761145,56.075423728815
1779761160,55.92796610169467
1779761175,56.11355932203386
1779761190,56.06101694915166
1779761205,55.94661016949014
1779761220,55.771186440677226
1779761235,55.534745762710436
1779761250,55.36186440677877
1779761265,55.22457627118595
1779761280,55.100000000001884
1779761295,55.07627118644018
1779761310,55.22966101694846
1779761325,55.53050847457459
1779761340,55.58898305084845
1779761355,55.96864406779603
1779761370,55.85254237288115
1779761385,55.9030908684105
1779761400,56.355084745763165
1779761415,56.509322033898115
1779761430,56.5364406779665
1779761445,56.64406779660845
1779761460,56.80762711864422
1779761475,56.59067796610328
1779761490,56.91694915254322
1779761505,56.8771186440673
1779761520,56.86779661017019
1779761535,56.86779661016895
1779761550,56.887288135593565
1779761565,57.01355932203469
1779761580,56.79830508474463
1779761595,56.7457627118649
1779761610,56.8627118644052
1779761625,56.57796610169452
1779761640,56.44576271186421
1779761655,56.21525423728908
1779761670,56.51016949152602
1779761685,56.471186440679254
1779761700,56.54237288135568
1779761715,56.17203389830523
1779761730,56.16694915254272
1779761745,56.351694915253994
1779761760,56.18898305084736
1779761775,56.150847457627265
1779761790,56.57372881355991
1779761805,56.731355932202796
1779761820,56.827966101695516
1779761835,57.06101694915313
1779761850,56.9995627074191
1779761865,57.0822033898311
1779761880,57.02457627118762
1779761895,57.044067796609774
1779761910,56.95762711864333
1779761925,56.882203389831055
1779761940,57.436440677964875
1779761955,57.35932203390048
1779761970,57.233608363445356
1779761985,57.41355932203478
1779762000,57.206779661015176
1779762015,57.22288135593063
1779762030,57.490677966100414
1779762045,57.39237288135682
1779762060,57.20762711864431
1779762075,57.22796610169561
1779762090,56.97881355932376
1779762105,57.03135593220225
1779762120,56.884745762712306
1779762135,56.93305084745744
1779762150,56.965254237288335
1779762165,56.74152542372659
1779762180,56.80254237288417
1779762195,56.93559322033992
1779762210,56.978813559322525
1779762225,56.875423728815186
1779762240,56.721186440680235
1779762255,56.503389830507686
1779762270,56.78050847457583
1779762285,56.6389830508484
1779762300,56.78220338983287
1779762315,56.875423728815186
1779762330,56.78135593220127
1779762345,56.93220338983199
1779762360,56.97796610169339
1779762375,56.90932203389944
1779762390,56.907627118643624
1779762405,56.84152542372847
1779762420,56.76724225598397
1779762435,56.81694915254134
1779762450,56.47203389830469
1779762465,56.849999999998914
1779762480,56.97711864406795
1779762495,56.916101694917764
1779762510,56.861864406780995
1779762525,56.88135593220191
1779762540,56.7813559322025
1779762555,56.57118644068113
1779762570,56.60932203389875
1779762585,56.56610169491367
1779762600,56.50423728813683
1779762615,56.38559322033825
1779762630,55.99152542372856
1779762645,56.403389830508274
1779762660,56.4906779661014
1779762675,57.01610169491471
1779762690,56.97457627118916
1779762705,57.279661016951124
1779762720,57.485593220339126
1779762735,57.62711864406656
1779762750,57.564406779659336
1779762765,57.66186440677872
1779762780,57.73389830508553
1779762795,57.783898305084016
1779762810,57.66779661016914
1779762825,57.61271186440816
1779762840,57.74491525423847
1779762855,57.84689595324502
1779762870,58.027966101692094
1779762885,57.9525423728823
1779762900,58.007064358886595
1779762915,58.39830508474749
1779762930,58.25593220338968
1779762945,57.97542372881483
1779762960,58.0737288135609
1779762975,57.68898305084957
1779762990,57.730508474577604
1779763005,57.27881355932322
1779763020,57.59576271186357
1779763035,57.45932203389742
1779763050,57.42796610169072
1779763065,57.51949152542708
1779763080,57.43644067796857
1779763095,57.44915254237486
1779763110,57.46525423729154
1779763125,57.70847457626927
1779763140,57.774576271183186
1779763155,57.36694915254178
1779763170,57.206779661017634
1779763185,57.390677966102245
1779763200,57.56440677966057
1779763215,57.37259235655958
1779763230,57.29491525423867
1779763245,57.154237288131746
1779763260,56.94576271186249
1779763275,56.717796610172314
1779763290,56.68135593220063
1779763305,56.85593220338934
1779763320,56.460169491526315
1779763335,56.368644067797355
1779763350,56.37148222724224
1779763365,56.30762711863855
1779763380,56.90029220140496
1779763395,57.18389830508386
1779763410,57.444915254237785
1779763425,57.37881355932263
1779763440,57.37372881355765
1779763455,57.885593220337995
1779763470,58.010169491529474
1779763485,58.05508474576173
1779763500,57.93559322033277
1779763515,58.08135593220467
1779763530,58.251694915256316
1779763545,58.327118644066125
1779763560,58.366949152538325
1779763575,58.511016949149486
1779763590,58.63220338982686
1779763605,58.64999999999812
1779763620,58.77203389830588
1779763635,59.118644067794634
1779763650,58.854237288141405
1779763665,58.76525423728754
1779763680,58.251694915253836
1779763695,58.39661016949045
1779763710,58.32542372881031
1779763725,58.44322033898591
1779763740,58.20762711864455
1779763755,58.027118644065425
1779763770,58.05593220338964
1779763785,57.45254237288402
1779763800,57.55508474576222
1779763815,57.534745762712156
1779763830,57.932203389828544
1779763845,57.724576271185946
1779763860,57.69576271186174
1779763875,57.797457627121894
1779763890,57.898305084746745
1779763905,57.86271186440668
1779763920,57.65000000000404
1779763935,57.54661016949301
1779763950,57.64322033898325
1779763965,57.2805084745741
1779763980,57.171186440680046
1779763995,56.918351988825755
1779764010,56.92796610169738
1779764025,56.921186440676586
1779764040,56.95000000000079
1779764055,56.72372881355903
1779764070,57.08305084745901
1779764085,57.25423728813609
1779764100,57.31779661016751
1779764115,57.34745762711471
1779764130,57.21949152542639
1779764145,57.32711864406957
1779764160,56.791525423732466
1779764175,56.936440677971525
1779764190,56.85254237288264
1779764205,56.803389830510845
1779764220,56.817796610170475
1779764235,56.85762711864268
1779764250,57.01355932203469
1779764265,57.0186440677972
1779764280,57.19661016949015
1779764295,57.54067796610505
1779764310,57.657627118642885
1779764325,57.47372881355952
1779764340,57.454237288134905
1779764355,57.24237288135772
1779764370,57.37118644067639
1779764385,57.293220338982856
1779764400,57.01101694915343
1779764415,57.33898305084794
1779764430,57.42542372881809
1779764445,57.40593220338855
1779764460,57.36864406779514
1779764475,57.435593220340664
1779764490,57.611864406780256
1779764505,57.761864406779374
1779764520,57.81694915254158
1779764535,58.077118644067596
1779764550,58.010169491526995
1779764565,58.115254237286464
1779764580,58.21610169491625
1779764595,58.010169491526995
1779764610,58.239830508473
1779764625,58.42033898305213
1779764640,58.47542372881682
1779764655,58.57118644067669
1779764670,58.63389830508514
1779764685,58.57033898304631
1779764700,58.696610169488665
1779764715,58.10084745762929
1779764730,58.015817056386524
1779764745,58.22372881356248
1779764760,58.68559322034066
1779764775,58.4915254237298
1779764790,58.01864406779869
1779764805,58.19491525423581
1779764820,57.94152542372812
1779764835,57.86610169491585
1779764850,57.67966101694876
1779764865,57.79661016949152
1779764880,57.658474576268326
1779764895,57.36525423728597
1779764910,56.898305084745274
1779764925,56.746610169492804
1779764940,56.53135593220645
1779764955,56.64915254236973
1779764970,56.63135593220092
1779764985,56.72428287648964
1779765000,56.67372881355932
1779765015,57.01016949152306
1779765030,56.756193304316874
1779765045,56.41949152542374
1779765060,56.26271186440629
1779765075,56.488983050850514
1779765090,56.794915254239164
1779765105,57.12203389830578
1779765120,57.06271186440648
1779765135,56.969491525422946
1779765150,56.63050847457796
1779765165,56.631355932203384
1779765180,56.5364406779665
1779765195,56.55169491525898
1779765210,56.5796610169528
1779765225,56.55762711864447
1779765240,56.31101694915264
1779765255,56.2855932203376
1779765270,56.314406779664274
1779765285,56.14915254237268
1779765300,56.12966101694808
1779765315,56.08898305084795
1779765330,56.24152542372832
1779765345,56.383898305083655
1779765360,55.990677966099426
1779765375,56.06016949152621
1779765390,55.60762711864269
1779765405,55.526271186437526
1779765420,55.57542372880933
1779765435,55.70847457627247
1779765450,55.74152542372881
1779765465,55.68050847457864
1779765480,55.66779661016742
1779765495,55.855084745764884
1779765510,55.995762711864415
1779765525,56.05847457626793
1779765540,56.398305084743306
1779765555,56.483898305088
1779765570,56.45508474576133
1779765585,56.37203389830282
1779765600,56.328813559321446
1779765615,56.193220338981966
1779765630,56.12796610169719
1779765645,56.2177966101691
1779765660,56.64745762711885
1779765675,56.53983050847566
1779765690,56.71440677965944
1779765705,56.708474576271485
1779765720,56.81186440677759
1779765735,56.87457627118604
1779765750,56.945762711863715
1779765765,56.709322033896925
1779765780,56.75254237288077
1779765795,56.672881355936354
1779765810,56.559322033895356
1779765825,56.316949152540595
1779765840,56.50169491525434
1779765855,56.583898305084944
1779765870,56.75508474576202
1779765885,56.58474576271285
1779765900,56.861864406782225
1779765915,56.95338983050996
1779765930,57.20423728813885
1779765945,57.05338983050936
1779765960,56.98135593220379
1779765975,56.63644067796591
1779765990,56.60128880045405
1779766005,56.31355932203637
1779766020,56.17118644067609
1779766035,56.14152542372891
1779766050,56.4194915254262
1779766065,56.57711864406908
1779766080,56.572033898306564
1779766095,56.47542372881139
1779766110,56.63305084745674
1779766125,56.46779661017503
1779766140,56.17203389830647
1779766155,55.856779661015764
1779766170,55.693220338977525
1779766185,55.63559322033898
1779766200,55.43983050847478
1779766215,55.39999999999763
1779766230,55.16864406779336
1779766245,55.12457627118901
1779766260,55.245762711866384
1779766275,55.5161016949125
1779766290,55.38389830508464
1779766305,55.583050847458026
1779766320,55.772033898303896
1779766335,55.66694915254444
1779766350,55.68305084745744
1779766365,55.49915254237654
1779766380,55.59830508474557
1779766395,55.473728813559035
1779766410,55.41271186440638
1779766425,55.24745762711727
1779766440,55.5872881355951
1779766455,55.715254237288335
1779766470,55.716101694918706
1779766485,55.6516949152569
1779766500,55.54661016949252
1779766515,55.55338983050837
1779766530,55.587288135590164
1779766545,55.21186440677967
1779766560,55.1378314429279
1779766575,55.34661016949123
1779766590,55.39322033898178
1779766605,55.438983050844406
1779766620,55.02581382183776
1779766635,55.22203389830715
1779766650,55.305084745760745
1779766665,55.53728813559293
1779766680,55.62118644067935
1779766695,55.722033898301724
1779766710,55.736440677961376
1779766725,56.12203389830677
1779766740,55.97966101695142
1779766755,56.06779661016752
1779766770,55.98644067796729
