timestamp,memory_usage_percent
1779750645,27.630152086353267
1779750660,27.669666651758817
1779750675,27.718599469105243
1779750690,27.66577307274416
1779750705,27.68445172882801
1779750720,27.655828661476978
1779750735,27.692028423126803
1779750750,27.751905354460384
1779750765,27.698815878436143
1779750780,27.657512371321157
1779750795,27.730385438014483
1779750810,27.686030206806922
1779750825,27.673612846706106
1779750840,27.722650895917788
1779750855,27.723913678300928
1779750870,27.778529016371444
1779750885,27.837195781254522
1779750900,27.886339062331466
1779750915,27.776161299403068
1779750930,27.835038528016664
1779750945,27.674296853830306
1779750960,27.700710052010848
1779750975,27.64504239528772
1779750990,27.737278125189093
1779751005,27.650198756685505
1779751020,27.716652679597907
1779751035,27.659511776761125
1779751050,27.66166902999897
1779751065,27.60252872172222
1779751080,27.54433550023283
1779751095,27.49924364596844
1779751110,27.50561017381673
1779751125,27.51366041150921
1779751140,27.64272729425197
1779751155,27.596267425739185
1779751170,27.57295856758385
1779751185,27.599266533899126
1779751200,27.65777545098431
1779751215,27.69986819708876
1779751230,27.822621167915862
1779751245,27.86150434212984
1779751260,27.86818656557393
1779751275,27.803837279966746
1779751290,27.707813202915975
1779751305,27.707023963926513
1779751320,27.736488886199627
1779751335,27.747696079849938
1779751350,27.627942217182788
1779751365,27.648672894639226
1779751380,27.552911897251608
1779751395,27.669824499556704
1779751410,27.668930028701986
1779751425,27.65903823336745
1779751440,27.655618197746456
1779751455,27.626048043608087
1779751470,27.676033179607117
1779751485,27.73443686482704
1779751500,27.743644653037393
1779751515,27.724281989829336
1779751530,27.774004046165224
1779751545,27.751905354460384
1779751560,27.672192216525083
1779751575,27.686293286470075
1779751590,27.67140297753563
1779751605,27.60105547560857
1779751620,27.553490672510538
1779751635,27.64383222883722
1779751650,27.561067366809343
1779751665,27.567381278725012
1779751680,27.559278425099908
1779751695,27.62931023143118
1779751710,27.606895844130563
1779751725,27.52418359803532
1779751740,27.59147937586981
1779751755,27.58621778260675
1779751770,27.573747806573312
1779751785,27.592163382994006
1779751800,27.57879893610584
1779751815,27.628994535835393
1779751830,27.61747164658931
1779751845,27.58758579685514
1779751860,27.574537045562764
1779751875,27.55670024440101
1779751890,27.564066474969284
1779751905,27.578641088307954
1779751920,27.63972818609203
1779751935,27.588795963305646
1779751950,27.656144357072765
1779751965,27.72470291729039
1779751980,27.681768316263845
1779751995,27.75732479552133
1779752010,27.729543583092397
1779752025,27.638570635574155
1779752040,27.663878899169458
1779752055,27.650672300079183
1779752070,27.738909219100638
1779752085,27.744433892026844
1779752100,27.740961240473226
1779752115,27.78347491403872
1779752130,27.787473724918645
1779752145,27.84340446130493
1779752160,27.742276638788987
1779752175,27.684241265097487
1779752190,27.66035363168321
1779752205,27.666088768339936
1779752220,27.750853035807776
1779752235,27.672192216525083
1779752250,27.74738038425416
1779752265,27.72533430848195
1779752280,27.606317068871622
1779752295,27.628257912778565
1779752310,27.66130071847056
1779752325,27.654671110959107
1779752340,27.58926950669932
1779752355,27.64819935124555
1779752370,27.668666949038833
1779752385,27.765006721685392
1779752400,27.59200553519612
1779752415,27.62294370358288
1779752430,27.642622062386714
1779752445,27.65824899437799
1779752460,27.54622967380752
1779752475,27.55801564271677
1779752490,27.69087087260893
1779752505,27.65046183634866
1779752520,27.752536745651945
1779752535,27.73443686482704
1779752550,27.772741263782088
1779752565,27.823199943174792
1779752580,27.805994533204604
1779752595,27.73412116923125
1779752610,27.80999334408453
1779752625,27.785000776085013
1779752640,27.709339064962258
1779752655,27.62778436938489
1779752670,27.684346496962743
1779752685,27.729070039698723
1779752700,27.757745722982374
1779752715,27.746012370005758
1779752730,27.762428540986495
1779752745,27.833617897835637
1779752760,27.696500777400402
1779752775,27.884023961295725
1779752790,27.897125328520733
1779752805,27.90044013227645
1779752820,27.955897325269063
1779752835,27.954739774751193
1779752850,27.91932925209083
1779752865,27.951688050658618
1779752880,28.00561938160494
1779752895,27.9838363854959
1779752910,27.931220452865336
1779752925,27.994517419819896
1779752940,28.01829982136891
1779752955,27.970682402338255
1779752970,27.95994875208162
1779752985,27.93879714716413
1779753000,27.746538529332064
1779753015,27.795734426341646
1779753030,27.753325984641407
1779753045,27.872869383578035
1779753060,27.85718983565414
1779753075,27.88228763551891
1779753090,27.884129193160977
1779753105,27.816254640067562
1779753120,27.80052247621102
1779753135,27.737330741121724
1779753150,27.775161596683095
1779753165,27.629731158892223
1779753180,27.752378897854058
1779753195,27.786947565592335
1779753210,27.854611654955242
1779753225,27.83588038293876
1779753240,27.97289227150873
1779753255,27.963316171769968
1779753270,27.87013335508125
1779753285,27.88344518603678
1779753300,27.78968359408912
1779753315,27.828935079831517
1779753330,27.857347683452026
1779753345,27.872448456116995
1779753360,27.848666054567982
1779753375,27.767111358990615
1779753390,27.738856603168006
1779753405,27.737593820784866
1779753420,27.750011180885682
1779753435,27.746328065601546
1779753450,27.727859873248217
1779753465,27.745380978814193
1779753480,27.784211537095548
1779753495,27.6794532152281
1779753510,27.702498993720294
1779753525,27.794945187352184
1779753540,27.789525746291233
1779753555,27.777792393314616
1779753570,27.78442200082607
1779753585,27.813676459368665
1779753600,27.82409441402951
1779753615,27.745591442544715
1779753630,27.743697268970013
1779753645,27.808151786442448
1779753660,27.75311552091089
1779753675,27.81699126312439
1779753690,27.803626816236225
1779753705,27.888496315569324
1779753720,27.80331112064044
1779753735,27.745012667285785
1779753750,27.94032300921042
1779753765,27.8944945318892
1779753780,27.895862546137597
1779753795,27.849928836951122
1779753810,27.90133460313118
1779753825,27.910384543543632
1779753840,27.956633948325894
1779753855,27.880867005337883
1779753870,27.882708562979953
1779753885,27.974102437959235
1779753900,27.969998395214056
1779753915,27.899966588882773
1779753930,27.8495605254227
1779753945,27.937323901050483
1779753960,27.888759395232466
1779753975,27.73859352350485
1779753990,27.802890193179397
1779754005,27.781475508598763
1779754020,27.753273368708776
1779754035,27.74080339267534
1779754050,27.748380086974134
1779754065,27.847140192521703
1779754080,27.86718686285394
1779754095,27.756272476868716
1779754110,27.79431379616062
1779754125,27.7894731303586
1779754140,27.799101846029995
1779754155,27.76179714979493
1779754170,27.78100196520509
1779754185,27.93206230778742
1779754200,27.836511774130322
1779754215,27.841720751460752
1779754230,27.878814983965295
1779754245,27.959738288351097
1779754260,28.025402972274037
1779754275,28.0089868012933
1779754290,28.056025445065025
1779754305,28.080912781199274
1779754320,28.112745420440767
1779754335,28.097644647775788
1779754350,28.04245053444634
1779754365,28.10606319699668
1779754380,28.13810629996869
1779754395,28.141210639993897
1779754410,28.09154119959065
1779754425,28.160099759808265
1779754440,28.13979000981287
1779754455,27.915067361547752
1779754470,27.929957670482196
1779754485,27.882550715182063
1779754500,27.939270690557805
1779754515,27.95879120156375
1779754530,27.94574245027137
1779754545,27.95316129677228
1779754560,28.075914267599366
1779754575,27.918066469707693
1779754590,27.911542094061502
1779754605,27.93337770610318
1779754620,27.873816470365387
1779754635,27.872658919847517
1779754650,27.85908400922883
1779754665,27.893231749506064
1779754680,27.859294472959363
1779754695,27.86376682723295
1779754710,27.836880085658734
1779754725,27.829619086955727
1779754740,27.912857492377263
1779754755,27.946373841462936
1779754770,27.85387503189841
1779754785,27.887391380984074
1779754800,27.781317660800863
1779754815,28.00877633756278
1779754830,27.96231646905
1779754845,28.018615516964694
1779754860,28.03234827538127
1779754875,27.969367004022484
1779754890,27.95226682591756
1779754905,27.988677051297906
1779754920,28.023508798699336
1779754935,28.02171985698989
1779754950,28.050816467734595
1779754965,28.15005011667583
1779754980,28.170359866671223
1779754995,28.21482032974405
1779755010,28.133265634166683
1779755025,28.165150889340808
1779755040,28.067653566176375
1779755055,28.100748987800994
1779755070,28.07880814389405
1779755085,28.10416902342199
1779755100,28.069074196357402
1779755115,28.05970856034916
1779755130,28.07223115231523
1779755145,28.041766527322142
1779755160,27.888496315569324
1779755175,27.991991855053634
1779755190,27.97289227150873
1779755205,27.95679179612378
1779755220,28.02766545737715
1779755235,28.04281884597475
1779755250,28.00598769313336
1779755265,28.02940178315396
1779755280,28.05371034402927
1779755295,28.09501385114427
1779755310,27.84671926506065
1779755325,27.89538900274392
1779755340,27.81136135833292
1779755355,27.831671108328315
1779755370,27.90270261737957
1779755385,27.869238884226533
1779755400,27.87429001375906
1779755415,27.777792393314616
1779755430,27.95979090428372
1779755445,27.958317658170074
1779755460,27.971419025395083
1779755475,28.04429209208841
1779755490,28.06060303120388
1779755505,28.105431805805114
1779755520,28.091646431455906
1779755535,28.08759500464335
1779755550,28.20114018726011
1779755565,28.18472401627937
1779755580,28.151681210587377
1779755595,28.231762660051086
1779755610,28.212136917179887
1779755625,28.263174371831536
1779755640,28.242443694375098
1779755655,28.224869972876487
1779755670,28.258859865355824
1779755685,28.1878809722372
1779755700,28.231183884792156
1779755715,28.244285252017164
1779755730,28.236235014324684
1779755745,28.285062599805844
1779755760,28.29148174358678
1779755775,28.31489583360738
1779755790,28.04623888159573
1779755805,28.063917834959607
1779755820,28.070652674336316
1779755835,28.033242746235988
1779755850,28.046554577191518
1779755865,28.033926753360184
1779755880,27.990518608939972
1779755895,27.961053686666858
1779755910,28.001673186657648
1779755925,27.973207967104518
1779755940,28.066916943119548
1779755955,28.01593210440053
1779755970,28.053920807759802
1779755985,27.988519203500005
1779756000,28.01582687253528
1779756015,28.09338275723272
1779756030,28.087858084306504
1779756045,28.193405645163416
1779756060,28.247705287638148
1779756075,28.263016524033645
1779756090,28.343676748756288
1779756105,28.247073896446583
1779756120,28.23670855771836
1779756135,28.241128296059326
1779756150,28.169675859547027
1779756165,28.206717476118946
1779756180,28.216398807722964
1779756195,28.18746004477616
1779756210,28.164782577812385
1779756225,28.27117199359138
1779756240,28.297585191771923
1779756255,28.250441316134946
1779756270,28.222975799301786
1779756285,28.289587570012074
1779756300,28.183092922367827
1779756315,28.32520855640297
1779756330,28.36188186144647
1779756345,28.33930962634795
1779756360,28.334732040209097
1779756375,28.290271577136274
1779756390,28.28706200524581
1779756405,28.206927939849468
1779756420,28.227869081036427
1779756435,28.220765930131307
1779756450,28.27411848581869
1779756465,28.2979008873677
1779756480,28.28737770084159
1779756495,28.25780754670322
1779756510,28.242548926240353
1779756525,28.27801206483336
1779756540,28.184408320683584
1779756555,28.212873540236714
1779756570,28.245074491006616
1779756585,28.21124244632517
1779756600,28.33683667751432
1779756615,28.347359864040435
1779756630,28.525412180062247
1779756645,28.453907127617317
1779756660,28.446751360779555
1779756675,28.53982894560302
1779756690,28.465324784998145
1779756705,28.51941396374236
1779756720,28.45790593849724
1779756735,28.486634237713528
1779756750,28.47395379794956
1779756765,28.353042384764528
1779756780,28.3213149773883
1779756795,28.308160994230658
1779756810,28.289377106281556
1779756825,28.31526414513579
1779756840,28.345149994869946
1779756855,28.33399541715227
1779756870,28.32241991197354
1779756885,28.116218071994382
1779756900,28.107852138706125
1779756915,28.131845003985656
1779756930,28.12895112769097
1779756945,28.13679090165293
1779756960,28.222397024042856
1779756975,28.186092030527764
1779756990,28.18861759529403
1779757005,28.183619081694122
1779757020,28.118743636760644
1779757035,28.112534956710245
1779757050,28.119690723547997
1779757065,28.114481746217567
1779757080,28.130161294141477
1779757095,28.12458400528264
1779757110,28.13679090165293
1779757125,28.161204694393504
1779757140,28.115691912668073
1779757155,28.17251711990908
1779757170,28.19798323130227
1779757185,28.05071123586933
1779757200,28.143052197635964
1779757215,29.43445764812043
1779757230,29.482548610544757
1779757245,29.501700810022278
1779757260,29.51122429382842
1779757275,29.551633330088688
1779757290,29.502174353415956
1779757305,29.495439514039244
1779757320,29.51364462672942
1779757335,29.520274234240873
1779757350,29.050308723984706
1779757365,29.047993622948965
1779757380,29.057201411159316
1779757395,29.09734736775643
1779757410,29.107449626821502
1779757425,29.164537913725653
1779757440,29.183637497270553
1779757455,29.151068234972232
1779757470,28.482477579035702
1779757485,28.51704624677398
1779757500,28.353200232562425
1779757515,28.363302491627486
1779757530,28.3555679495308
1779757545,28.526990658041164
1779757560,28.479004927482087
1779757575,28.47811045662737
1779757590,28.286588461852137
1779757605,28.381823299913446
1779757620,28.333100946297552
1779757635,28.37277335950099
1779757650,28.373246902894667
1779757665,28.35551533359817
1779757680,28.40697371571086
1779757695,28.423337270758964
1779757710,28.333574489691227
1779757725,28.461378590050856
1779757740,28.519624427472877
1779757755,28.600600347791318
1779757770,28.49552633032809
1779757785,28.589551001938894
1779757800,28.593812892481974
1779757815,28.566136911918292
1779757830,28.563506115286774
1779757845,28.615595888591027
1779757860,28.58381586528217
1779757875,28.64295617355892
1779757890,28.594444283673536
1779757905,28.54282805376296
1779757920,28.494316163877585
1779757935,28.557455283034262
1779757950,28.432334595238785
1779757965,28.454748982539403
1779757980,28.549141965678626
1779757995,28.63922044234215
1779758010,28.67810361655613
1779758025,28.705832213052428
1779758040,28.70735807509872
1779758055,28.633906233146455
1779758070,28.7223009999658
1779758085,28.620015626931995
1779758100,28.679366398939266
1779758115,28.68694309323806
1779758130,28.689047730543283
1779758145,28.60607240478489
1779758160,28.633537921618046
1779758175,28.672999871090965
1779758190,28.598916637947134
1779758205,28.7520816178347
1779758220,28.769339643737524
1779758235,28.755501653455685
1779758250,28.736822997371835
1779758265,28.643008789491542
1779758280,28.635011167731705
1779758295,28.638536435217954
1779758310,28.48742347670298
1779758325,28.318736796689404
1779758340,28.367459150305308
1779758355,28.368669316755803
1779758370,28.36282894823381
1779758385,28.45432805507836
1779758400,28.36935332388001
1779758415,28.441279303785983
1779758430,28.349674965076176
1779758445,28.39260956610271
1779758460,28.455064678135187
1779758475,28.433702609487177
1779758490,28.467902965697046
1779758505,28.465482632796036
1779758520,28.491790599111322
1779758535,28.432913370497726
1779758550,28.514625913872983
1779758565,28.349411885413023
1779758580,28.373089055096777
1779758595,28.459221336813002
1779758610,28.416812895112763
1779758625,28.43859589122182
1779758640,28.377193097841957
1779758655,28.450381860131067
1779758670,28.400501955997292
1779758685,28.34151949551844
1779758700,28.310476095266413
1779758715,28.28574660693004
1779758730,28.289429722214187
1779758745,28.356357188520253
1779758760,28.34015148127005
1779758775,28.34451860367838
1779758790,28.356409804452888
1779758805,28.250020388673892
1779758820,28.242969853701393
1779758835,28.18204060371521
1779758850,28.2004561801359
1779758865,28.138369379631843
1779758880,28.163414563563993
1779758895,28.105642269535636
1779758910,28.150365812271616
1779758925,28.02771807330978
1779758940,28.09143596772539
1779758955,28.131845003985656
1779758970,28.15941575268407
1779758985,28.126636026655227
1779759000,28.155206478073623
1779759015,28.287535548639486
1779759030,28.37177365678101
1779759045,28.29095558426047
1779759060,28.418917532417986
1779759075,28.356567652250774
1779759090,28.407605106902423
1779759105,28.352095297977176
1779759120,28.341361647720543
1779759135,28.34841218269304
1779759150,28.33867823515639
1779759165,28.369669019475786
1779759180,28.275749579730235
1779759195,28.225974907461726
1779759210,28.21482032974405
1779759225,28.189827761744535
1779759240,28.217345894510316
1779759255,28.08454328055079
1779759270,28.2264484508554
1779759285,28.167729070039695
1779759300,28.135422887404538
1779759315,28.163309331698727
1779759330,28.146367001391692
1779759345,28.2183455972303
1779759360,28.171306953458576
1779759375,28.15194429025053
1779759390,28.196404753323357
1779759405,28.191827167184492
1779759420,28.049711533149356
1779759435,28.106799820053507
1779759450,28.3276815052366
1779759465,28.243548628960337
1779759480,28.40718417944138
1779759495,28.346412777253082
1779759510,28.35404208748451
1779759525,28.30652990031911
1779759540,28.2245542772807
1779759555,28.270645834265075
1779759570,28.183513849828866
1779759585,28.174358677551147
1779759600,28.245337570669772
1779759615,28.49158013538079
1779759630,28.118322709299605
1779759645,29.090244216851303
1779759660,28.764341130137616
1779759675,28.790754328318158
1779759690,28.393504036957427
1779759705,28.579659206604347
1779759720,28.988116691615385
1779759735,29.12349748627382
1779759750,29.121340233035966
1779759765,28.966438927371595
1779759780,28.64595528171886
1779759795,28.62311996695719
1779759810,28.736454685843416
1779759825,28.685996006450708
1779759840,28.612754628228977
1779759855,28.55613988471849
1779759870,28.61712175063731
1779759885,28.750608371721043
1779759900,28.73803316382234
1779759915,28.788702306945567
1779759930,28.569293867876134
1779759945,28.621331025247756
1779759960,28.56960956347191
1779759975,28.56345349935414
1779759990,28.5003669961301
1779760005,28.596812000641915
1779760020,28.618016221492027
1779760035,28.832426146961566
1779760050,28.196720448919134
1779760065,28.390031385403812
1779760080,28.410288519466576
1779760095,28.56345349935414
1779760110,28.787702604225586
1779760125,28.667422582232128
1779760140,28.61186015737426
1779760155,28.470007603002266
1779760170,28.502471633435324
1779760185,28.463272763625557
1779760200,28.51778286983081
1779760215,28.217714206038735
1779760230,28.421443097184262
1779760245,28.42454743720946
1779760260,28.57166158484451
1779760275,28.688153259688566
1779760290,28.670737385987856
1779760305,28.694835483132653
1779760320,28.691310215646403
1779760335,28.287167237111067
1779760350,28.69367793261478
1779760365,28.719722819266902
1779760380,28.63395884907909
1779760395,28.634853319933807
1779760410,28.651322106847175
1779760425,28.837687740224617
1779760440,28.965123529055838
1779760455,28.84731645589601
1779760470,28.775390475990037
1779760485,28.78612412624667
1779760500,28.627224009702378
1779760515,28.579764438469613
1779760530,28.65832002588704
1779760545,28.676314674846694
1779760560,28.61954208353832
1779760575,29.1188146682697
1779760590,28.823849749942777
1779760605,28.749766516798946
1779760620,28.606756411909096
1779760635,28.662003141171176
1779760650,28.75860599348089
1779760665,28.83453078426679
1779760680,28.772654447493238
1779760695,28.756448740243034
1779760710,28.746556944908484
1779760725,28.682365507099206
1779760740,28.605441013593325
1779760755,28.61249154856582
1779760770,28.63885213081373
1779760785,28.59039285686099
1779760800,28.5826583147643
1779760815,28.064023066824863
1779760830,28.465535248728667
1779760845,28.59223441450306
1779760860,28.56497936140042
1779760875,28.59675938470928
1779760890,28.706884531705047
1779760905,28.72066990605425
1779760920,28.716039703982766
1779760935,28.750555755788408
1779760950,28.72061729012162
1779760965,28.82505991639328
1779760980,28.60533578172807
1779760995,28.7670771586344
1779761010,28.924661876862935
1779761025,28.842738869757156
1779761040,28.799962116528512
1779761055,28.898511758345546
1779761070,28.661582213710133
1779761085,29.104292670863664
1779761100,28.933080426083823
1779761115,28.89987977259394
1779761130,28.99269427775425
1779761145,29.178849447401166
1779761160,29.14017673691771
1779761175,29.30486460605136
1779761190,29.415200216777638
1779761205,29.32954147845509
1779761220,29.097452599621686
1779761235,28.911770973368444
1779761250,29.01642406337063
1779761265,28.799330725336937
1779761280,28.905825372981198
1779761295,28.922294159894555
1779761310,29.111448437701416
1779761325,29.1706413619108
1779761340,29.006111340575035
1779761355,28.85068387558437
1779761370,29.007426738890807
1779761385,29.051203194839424
1779761400,29.075143444186335
1779761415,29.089770673457625
1779761430,29.19800164687869
1779761445,29.260825070439576
1779761460,29.344168707726382
1779761475,29.211892253093165
1779761490,29.15159439429854
1779761505,29.144386011528155
1779761520,29.24946002899138
1779761535,29.228571503737044
1779761550,29.309389576257583
1779761565,29.343011157208508
1779761580,29.66749361374118
1779761595,29.497070607950793
1779761610,29.477707944742747
1779761625,29.433721025063598
1779761640,29.50127988256124
1779761655,29.52264195120925
1779761670,29.43508903931199
1779761685,29.243935356065165
1779761700,29.239989161117876
1779761715,29.296551288695728
1779761730,29.236569125496892
1779761745,29.18884647460097
1779761760,29.34337946873693
1779761775,29.402677624811567
1779761790,29.363847066530212
1779761805,29.395311394243294
1779761820,29.137756404016702
1779761835,29.10218803355844
1779761850,29.31849213260267
1779761865,29.251143738835562
1779761880,29.295393738177854
1779761895,29.372528695414257
1779761910,29.327542073015135
1779761925,29.268612228468903
1779761940,29.311546829495438
1779761955,29.135020375519915
1779761970,29.109764727857247
1779761985,29.180270077582193
1779762000,29.230465677311745
1779762015,29.123444870341185
1779762030,29.171535832765517
1779762045,29.217469541952003
1779762060,29.155067045852157
1779762075,29.145490946113394
1779762090,29.19442376345981
1779762105,29.2245200769245
1779762120,29.140018889119812
1779762135,29.193581908537723
1779762150,29.091770078897593
1779762165,29.22999213391807
1779762180,29.070671089912736
1779762195,29.251248970700814
1779762210,29.246776616427216
1779762225,29.403151168205245
1779762240,29.22283636708032
1779762255,29.306443084030278
1779762270,29.358217161738743
1779762285,29.440929407833984
1779762300,29.52974510211437
1779762315,29.493703188262433
1779762330,29.479075958991142
1779762345,29.49212471028352
1779762360,29.443191892937104
1779762375,29.48575818243522
1779762390,29.611773341085414
1779762405,29.70790265000145
1779762420,29.639396705716457
1779762435,29.52942940651859
1779762450,29.554948133844405
1779762465,29.61471983331273
1779762480,29.60814284173391
1779762495,29.510014127377914
1779762510,29.446191001097045
1779762525,29.581677027620735
1779762540,29.799349140913357
1779762555,29.521379168826112
1779762570,29.39862619799901
1779762585,29.54453017918356
1779762600,29.478234104069056
1779762615,28.968701412474708
1779762630,29.300076556181974
1779762645,29.41577899203658
1779762660,29.368003725208027
1779762675,29.44482298684865
1779762690,29.429722214183673
1779762705,29.47586638710068
1779762720,29.46034468697466
1779762735,29.48218029901635
1779762750,29.361111038033428
1779762765,29.39394337999489
1779762780,29.42182982428909
1779762795,29.201789994028093
1779762810,29.067671981752795
1779762825,29.054675846393042
1779762840,29.208051290011127
1779762855,29.149016213599644
1779762870,29.206157116436426
1779762885,29.28439700825807
1779762900,29.29155277509583
1779762915,29.288290587272737
1779762930,29.287869659811683
1779762945,29.274084285462475
1779762960,29.33217227508662
1779762975,29.52621983462812
1779762990,29.500122332043365
1779763005,29.492229942148786
1779763020,29.407676138411475
1779763035,29.49796507880551
1779763050,29.39978374851688
1779763065,29.315598256307997
1779763080,29.290816152039
1779763095,29.3357501585055
1779763110,29.556842307419107
1779763125,29.356375604096673
1779763140,29.24288303741256
1779763155,29.032261459092425
1779763170,29.165695464243523
1779763185,29.21431258599416
1779763200,29.035944574376572
1779763215,28.67368387821516
1779763230,28.983802185139684
1779763245,29.22983428612018
1779763260,29.233464785471686
1779763275,29.240147008915773
1779763290,29.135967462307267
1779763305,29.208945760865845
1779763320,29.324016805528885
1779763335,29.207577746617453
1779763350,29.208209137809014
1779763365,29.273137198675126
1779763380,29.293657412401053
1779763395,29.286185949967514
1779763410,29.245198138448302
1779763425,29.28665949336119
1779763440,29.21068208664266
1779763455,29.281345284165493
1779763470,29.309284344392328
1779763485,29.25487947005233
1779763500,29.270822097639382
1779763515,29.31086282237124
1779763530,29.24498767471778
1779763545,29.248355094406143
1779763560,29.209524536124785
1779763575,29.269401467458355
1779763590,29.262614012149022
1779763605,29.2711904091678
1779763620,29.28797489167695
1779763635,29.4242501571901
1779763650,29.42835419993528
1779763665,29.378263832070996
1779763680,29.341064367701186
1779763695,29.21162917343001
1779763710,29.574047717389305
1779763725,29.83623290968739
1779763740,29.300287019912496
1779763755,29.28113482043497
1779763770,29.282660682481264
1779763785,29.36995051471536
1779763800,29.355428517309324
1779763815,29.302128577554566
1779763830,29.433089633872033
1779763845,29.433668409130963
1779763860,29.420987969367008
1779763875,29.30318089620718
1779763890,29.430458837240504
1779763905,29.47192019215339
1779763920,29.598882437590923
1779763935,29.309915735583893
1779763950,29.472551583344952
1779763965,29.249512644924014
1779763980,29.41020170317774
1779763995,29.39562708983907
1779764010,29.367372334016462
1779764025,29.29623559309995
1779764040,29.3193866034574
1779764055,29.141071207772427
1779764070,29.25840473753858
1779764085,29.223836069800292
1779764100,29.236253429901105
1779764115,29.258878280932255
1779764130,29.2736107420688
1779764145,28.964176442268485
1779764160,29.315756104105883
1779764175,29.3407486721054
1779764190,29.50317405613594
1779764205,29.444717754983387
1779764220,29.416305151362888
1779764235,29.42924867079
1779764250,29.439666625450855
1779764265,29.39673202442432
1779764280,29.532849442139575
1779764295,29.469236779589224
1779764310,29.553632735528645
1779764325,29.464396113787217
1779764340,29.4507685872359
1779764355,29.50427899072118
1779764370,29.445296530242327
1779764385,29.438403843067718
1779764400,29.495807825567656
1779764415,30.345870833146982
1779764430,30.506349427670187
1779764445,30.61137082920079
1779764460,30.57601292247305
1779764475,30.603267975575687
1779764490,30.61679027026174
1779764505,30.663723682168197
1779764520,30.66987974628598
1779764535,30.69539847361179
1779764550,30.620262921815357
1779764565,29.184374120327373
1779764580,29.23909469026316
1779764595,29.236200813968484
1779764610,29.31138898169755
1779764625,29.176218650769638
1779764640,29.190793264108304
1779764655,29.304969837916616
1779764670,29.29044784051058
1779764685,29.258878280932255
1779764700,29.190740648175673
1779764715,29.249354797126117
1779764730,29.236463893631626
1779764745,29.23877899466738
1779764760,29.38342019346878
1779764775,29.3357501585055
1779764790,29.299497780923044
1779764805,29.413832202529242
1779764820,29.42382922972906
1779764835,29.459187136456787
1779764850,29.415726376103947
1779764865,29.39410122779279
1779764880,29.38752423621397
1779764895,29.38342019346878
1779764910,29.34601026536846
1779764925,29.367319718083827
1779764940,29.36716187028594
1779764955,29.37521210797842
1779764970,29.219995106718265
1779764985,29.34616811316635
1779765000,29.280766508906563
1779765015,29.391049503700216
1779765030,29.396837256289576
1779765045,29.305706460973447
1779765060,29.33680247715811
1779765075,29.340327744644355
1779765090,29.354902357983025
1779765105,29.301655034160888
1779765120,29.292342014085282
1779765135,29.222783751147684
1779765150,29.30728493895236
1779765165,29.24346181267149
1779765180,29.241725486894687
1779765195,29.200527211644957
1779765210,29.275347067845615
1779765225,29.200685059442854
1779765240,29.23283339428012
1779765255,29.240357472646295
1779765270,29.28802750760958
1779765285,29.243514428604122
1779765300,29.30097102703669
1779765315,29.2369374370253
1779765330,29.287869659811683
1779765345,29.339170194126485
1779765360,29.344063475861127
1779765375,29.400152060045304
1779765390,29.34116959956644
1779765405,29.353955271195677
1779765420,29.321438624829987
1779765435,29.286606877428557
1779765450,29.330015021848766
1779765465,29.24219903028836
1779765480,29.32417465332677
1779765495,29.35069308337258
1779765510,29.349325069124177
1779765525,29.30097102703669
1779765540,29.359322096323993
1779765555,29.387734699944488
1779765570,29.41577899203658
1779765585,29.39031288064339
1779765600,29.437825067808788
1779765615,29.462870251740924
1779765630,29.57394248552404
1779765645,29.615351224504295
1779765660,29.5387424265942
1779765675,29.56941751531781
1779765690,29.571048609229354
1779765705,29.51474956131466
1779765720,29.629978453775585
1779765735,29.612089036681198
1779765750,29.596462104689923
1779765765,29.596619952487814
1779765780,29.47270943114284
1779765795,29.443244508869725
1779765810,29.407307826883056
1779765825,29.418725484263884
1779765840,29.418725484263884
1779765855,29.422303367682765
1779765870,29.419251643590194
1779765885,29.460660382570445
1779765900,29.429616982318418
1779765915,29.43998232104663
1779765930,29.36253166821445
1779765945,29.30097102703669
1779765960,29.368056341140658
1779765975,29.368003725208027
1779765990,29.21878494026776
1779766005,29.25877304906699
1779766020,29.282555450615998
1779766035,29.26945408339099
1779766050,29.31123113389965
1779766065,29.309600039988105
1779766080,29.261035534170098
1779766095,29.29492019478418
1779766110,29.267875605412076
1779766125,29.319912762783694
1779766140,29.264560801656348
1779766155,29.231886307492772
1779766170,29.344063475861127
1779766185,29.34748351148211
1779766200,29.358585473267162
1779766215,29.397731727144294
1779766230,29.43808814747194
1779766245,29.495649977769766
1779766260,29.631293852091357
1779766275,29.587201700546938
1779766290,29.58330812153228
1779766305,29.506278396161147
1779766320,29.490651464169872
1779766335,29.4607656144357
1779766350,29.579256694719724
1779766365,29.57520526790718
1779766380,29.25935182432592
1779766395,29.225467163711848
1779766410,29.353481727802
1779766425,29.315440408510096
1779766440,29.31254653221542
1779766455,29.239989161117876
1779766470,29.239620849589464
1779766485,29.275925843104556
1779766500,29.21431258599416
1779766515,29.201789994028093
1779766530,29.193055749211418
1779766545,29.199422277059718
1779766560,29.221415736899292
1779766575,29.170746593776066
1779766590,29.168536724605577
1779766605,29.131916035494708
1779766620,29.10329296814368
1779766635,29.128601231738983
1779766650,29.09655812876697
1779766665,29.091033455840765
1779766680,29.15327810414271
1779766695,29.108817641069894
1779766710,29.119182979798108
1779766725,29.13928226606298
1779766740,29.10124094677109
1779766755,29.102398497288963
1779766770,29.10781793834991
